seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,hotPathBucketFamilies,sameRunNoCounterAttribution,continuedDeepeningResidualSplit,terminalBoundaryProjectionSplit,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1008,267,train:chooseNStep:confirm,53.0888,continuedDeepening,3,0,5,5,0,0,,,,0,0,0,0,2,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,25209,3,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":42.7805},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":9.9344},{""key"":""zobrist:digestDecisionStackFrame"",""count"":16,""totalMs"":2.8461},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":16,""totalMs"":1.5687},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":132,""totalMs"":1.4286},{""key"":""evalQuery:applyTokenFilter"",""count"":128,""totalMs"":0.3008},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":3,""totalMs"":0.2335},{""key"":""evalQuery:countMatchingTokens"",""count"":160,""totalMs"":0.1449},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.1276},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.1148},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0119},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":3,""totalMs"":0.0026},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":168,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":128,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":13220,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":160,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":29788,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":4,""totalMs"":0},{""key"":""policyWasmStatePatch:reuseAppliedStateHash"",""count"":4,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":180,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":351798,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":16,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":68,""totalMs"":0}]",policyInnerPreview:5/52.9692ms; zobrist:351914/4.4148ms; tokenStateIndex:312/1.4286ms; evalQuery:43752/0.4457ms; policyMicroturnSearch:10/0.2361ms; policyWasmStatePatch:4/0ms,,,,arvn,arvn-evolved,2,99,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.1.if.then.1.forEach.in.0.let.in.0.if.then.0.chooseN::$__macro_place_from_available_or_map_actionPipelines_1__stages_1__effects_0__forEach_effects_1__if_then_1__sourceSpaces[0]:confirm:null,,,,,,,,,,,,
1008,268,train:chooseNStep:confirm,49.4979,continuedDeepening,2,0,4,2,0,0,,,,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""projectedStateBoundaryKind"":""seat-or-turn-boundary"",""projectedStateClassification"":""expected-terminal-boundary"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,9273,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":28.0591},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":21.081},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":118,""totalMs"":2.2591},{""key"":""zobrist:digestDecisionStackFrame"",""count"":6,""totalMs"":0.6946},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":6,""totalMs"":0.4094},{""key"":""evalQuery:applyTokenFilter"",""count"":182,""totalMs"":0.3936},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.2601},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.1397},{""key"":""evalQuery:countMatchingTokens"",""count"":97,""totalMs"":0.1062},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.1036},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.0353},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.013},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.0007},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":168,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":182,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":14984,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":97,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":33277,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":1,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":3,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":179,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":85952,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":6,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":20,""totalMs"":0}]",policyInnerPreview:5/49.3964ms; tokenStateIndex:297/2.2591ms; zobrist:85990/1.104ms; evalQuery:48987/0.4998ms; policyMicroturnSearch:7/0.2961ms,,,expected-terminal-boundary/seat-or-turn-boundary:1,arvn,arvn-evolved,2,99,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:confirm:null,,,,,,,,,,,,
1008,269,event,30.7435,singlePass,11,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,6,5066,0,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":1.9518},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.3834},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":42,""totalMs"":0.5293},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2095},{""key"":""evalQuery:applyTokenFilter"",""count"":71,""totalMs"":0.1642},{""key"":""evalQuery:countMatchingTokens"",""count"":42,""totalMs"":0.0482},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":59,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":71,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7324,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":42,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":16656,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":61,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":237710,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",zobrist:237746/3.3352ms; tokenStateIndex:103/0.5293ms; evalQuery:24265/0.2124ms; policyWasmRuntime:30/0.2095ms,,,,us,us-baseline,2,100,actionSelection,standard256,"event|{""eventCardId"":""card-98"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1008,270,chooseOne:chooseOne,0.0458,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,2,100,chooseOne,standard256,"chooseOne:decision:eventTarget:0:$targetJungle::$targetJungle:""phuoc-long:none""",,,,,,,,,,,,
1008,271,infiltrate,10.7941,singlePass,76,0,0,1,0,0,,,,1,0,1,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":13,""totalMs"":0.2868},{""key"":""evalQuery:applyTokenFilter"",""count"":3,""totalMs"":0.036},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0097},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":4,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":4647,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":10431,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":13,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:39/0.2868ms; evalQuery:15108/0.0457ms,,,,nva,nva-baseline,2,101,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity,,,,,,,,,,,,
1008,272,infiltrate:chooseNStep:add,0.0503,none,3,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,101,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none""",,,,,,,,,,,,
1008,273,infiltrate:chooseNStep:confirm,0.0267,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,101,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1008,274,infiltrate:chooseOne,0.0314,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,101,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.0.if.then.0.chooseOne::$infiltrateMode@the-parrots-beak:none[0]:""takeover""",,,,,,,,,,,,
1008,275,infiltrate:chooseOne,0.0172,none,1,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,2,101,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.23.stages[1].effects.0.forEach.effects.0.let.in.0.let.in.0.let.in.2.if.then.1.if.else.0.chooseOne::$infiltrateTakeoverReplace@the-parrots-beak:none[0]:""no""",,,,,,,,,,,,
1008,276,govern,50.6754,singlePass,10,1,0,0,1,0,,,,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,14,9342,7,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":24,""totalMs"":3.1808},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":124,""totalMs"":2.4443},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":24,""totalMs"":1.9798},{""key"":""evalQuery:applyTokenFilter"",""count"":121,""totalMs"":0.3369},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.1779},{""key"":""evalQuery:countMatchingTokens"",""count"":61,""totalMs"":0.049},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":374,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":121,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":14827,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":61,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":28898,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":196,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":380407,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":24,""totalMs"":0}]",zobrist:380479/5.1606ms; tokenStateIndex:320/2.4443ms; evalQuery:44463/0.3859ms; policyWasmRuntime:24/0.1779ms,,,,arvn,arvn-evolved,2,102,actionSelection,standard256,govern|{}|false|specialActivity,,,,,,,,,,,,
1008,277,govern:chooseNStep:add,40.6901,continuedDeepening,2,0,9,7,0,0,,,,0,0,0,0,2,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,31536,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":34.0713},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":6.2423},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":103,""totalMs"":1.8871},{""key"":""zobrist:digestDecisionStackFrame"",""count"":20,""totalMs"":0.9037},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":20,""totalMs"":0.7242},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":4,""totalMs"":0.4928},{""key"":""evalQuery:countMatchingTokens"",""count"":200,""totalMs"":0.1979},{""key"":""evalQuery:applyTokenFilter"",""count"":73,""totalMs"":0.1375},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.1247},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.1116},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.0525},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0122},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.0014},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":41,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":73,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":12483,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":200,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":30968,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":2,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":8,""totalMs"":0},{""key"":""policyWasmStatePatch:reuseAppliedStateHash"",""count"":6,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":168,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":112063,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":20,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":88,""totalMs"":0}]",policyInnerPreview:5/40.5621ms; tokenStateIndex:271/1.8871ms; zobrist:112211/1.6279ms; policyMicroturnSearch:16/0.5467ms; evalQuery:44038/0.3354ms; policyWasmStatePatch:6/0ms,,,,arvn,arvn-evolved,2,102,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""da-nang:none""",,,,,,,,,,,,
1008,278,govern:chooseNStep:add,31.1675,continuedDeepening,3,0,4,3,0,0,,,,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""projectedStateBoundaryKind"":""seat-or-turn-boundary"",""projectedStateClassification"":""expected-terminal-boundary"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,11628,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":16.5038},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":14.2762},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":150,""totalMs"":2.4643},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":2,""totalMs"":0.3594},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":0.309},{""key"":""evalQuery:applyTokenFilter"",""count"":105,""totalMs"":0.2002},{""key"":""evalQuery:countMatchingTokens"",""count"":132,""totalMs"":0.1742},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.1444},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.1012},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.0409},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0151},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.001},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":60,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":105,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":15082,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":132,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":37778,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":1,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":4,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":244,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":8,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":28,""totalMs"":0}]",policyInnerPreview:5/31.0407ms; tokenStateIndex:394/2.4643ms; policyMicroturnSearch:9/0.4013ms; evalQuery:53394/0.3744ms; zobrist:44/0.309ms,,,expected-terminal-boundary/seat-or-turn-boundary:1,arvn,arvn-evolved,2,102,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none""",,,,,,,,,,,,
1008,279,govern:chooseNStep:confirm,0.0737,none,3,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,"[{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":0.0164},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.01},{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":0.0047},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.0033},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.0006}]",policyInnerPreview:5/0.035ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:5/0.035ms,,,arvn,arvn-evolved,2,102,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1008,280,govern:chooseOne,3.1647,continuedDeepening,2,0,3,3,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1696,0,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":3.0026},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":3,""totalMs"":0.3354},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0112},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1912,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4330,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":6,""totalMs"":0}]",policyInnerPreview:2/3.0138ms; policyMicroturnSearch:9/0.3354ms; evalQuery:6242/0ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/3.0138ms; policyMicroturnSearch:9/0.3354ms; evalQuery:6242/0ms,continued-deepening-orchestration-inclusive:2/3.0138ms; policy-search-candidate-scoring-nested:9/0.3354ms; unattributed-after-top-level-orchestration:/0.1509ms; existing-hot-path-bucket-nested:6242/0ms,,arvn,arvn-evolved,2,102,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid""",,,,,,,,,,,,
1008,281,govern:chooseOne,3.7818,continuedDeepening,2,0,1,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1696,0,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":3.614},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.1122},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0106},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1908,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4322,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":2,""totalMs"":0}]",policyInnerPreview:2/3.6246ms; policyMicroturnSearch:3/0.1122ms; evalQuery:6230/0ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/3.6246ms; policyMicroturnSearch:3/0.1122ms; evalQuery:6230/0ms,continued-deepening-orchestration-inclusive:2/3.6246ms; unattributed-after-top-level-orchestration:/0.1572ms; policy-search-candidate-scoring-nested:3/0.1122ms; existing-hot-path-bucket-nested:6230/0ms,,arvn,arvn-evolved,2,102,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@kontum:none[1]:""aid""",,,,,,,,,,,,
1008,282,event,25.2309,singlePass,15,1,0,0,1,0,,,,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,4,2317,77,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":108,""totalMs"":1.3217},{""key"":""evalQuery:applyTokenFilter"",""count"":140,""totalMs"":0.2717},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":0.219},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.1832},{""key"":""evalQuery:countMatchingTokens"",""count"":116,""totalMs"":0.1606},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1334},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":25,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":140,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":8756,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":116,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21649,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":191,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":26912,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",tokenStateIndex:299/1.3217ms; evalQuery:30942/0.4323ms; zobrist:26924/0.4022ms; policyWasmRuntime:12/0.1334ms,,,,vc,vc-baseline,2,103,actionSelection,standard256,"event|{""eventCardId"":""card-83"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1008,283,event-decision:chooseNStep:add,0.0473,none,8,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,2,103,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.82.shaded.effects.0.chooseN::$electionCities:add:""kontum:none""",,,,,,,,,,,,
1008,284,event-decision:chooseNStep:add,0.0332,none,8,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,2,103,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.82.shaded.effects.0.chooseN::$electionCities:add:""can-tho:none""",,,,,,,,,,,,
