seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1008,50,event,27.4567,singlePass,12,1,0,0,1,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,0,6,3304,16,1,[],us,us-baseline,0,14,actionSelection,standard256,"event|{""eventCardId"":""card-66"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1008,51,event-decision:chooseNStep:add,0.0407,none,5,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,14,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.65.shaded.effects.0.chooseN::$ambTaylorSupportSpaces:add:""qui-nhon:none"""
1008,52,event-decision:chooseNStep:add,0.0193,none,5,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,14,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.65.shaded.effects.0.chooseN::$ambTaylorSupportSpaces:add:""phu-bon-phu-yen:none"""
1008,53,event-decision:chooseNStep:add,0.0221,none,5,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,14,chooseNStep,standard256,"chooseNStep:decision:doc.eventDecks.0.cards.65.shaded.effects.0.chooseN::$ambTaylorSupportSpaces:add:""ba-xuyen:none"""
1008,54,event-decision:chooseNStep:confirm,0.016,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,14,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.65.shaded.effects.0.chooseN::$ambTaylorSupportSpaces:confirm:null
1008,55,rally,10.4657,singlePass,16,1,0,0,1,2,1,0,2,0,8,0,[],8,0,0,0,0,[],0,0,0,0,0,0,1,[],vc,vc-baseline,0,15,actionSelection,standard256,rally|{}|false|operation
1008,56,rally:chooseNStep:add,0.0524,none,27,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,15,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""an-loc:none"""
1008,57,rally:chooseNStep:confirm,0.0288,none,28,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,15,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,58,rally:chooseOne,0.0174,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,15,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1008,59,govern,38.9046,singlePass,12,1,0,0,1,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,0,16,5633,16,1,[],arvn,arvn-evolved,0,16,actionSelection,standard256,govern|{}|false|specialActivity
1008,60,govern:chooseNStep:add,28.0765,continuedDeepening,2,0,9,7,0,0,0,0,0,0,2,0,[],0,0,0,0,0,[],0,0,0,0,20736,0,0,[],arvn,arvn-evolved,0,16,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""khanh-hoa:none"""
1008,61,govern:chooseNStep:confirm,23.402,continuedDeepening,3,0,4,3,0,0,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":1}]",0,0,0,0,0,[],0,0,0,0,7648,0,0,[],arvn,arvn-evolved,0,16,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,62,govern:chooseOne,2.7309,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1124,2,0,[],arvn,arvn-evolved,0,16,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@khanh-hoa:none[0]:""patronage"""
1008,63,event,16.7037,singlePass,27,1,0,0,1,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,0,5,1692,70,1,[],nva,nva-baseline,0,17,actionSelection,standard256,"event|{""eventCardId"":""card-97"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1008,64,chooseOne:chooseOne,0.0243,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,17,chooseOne,standard256,"chooseOne:decision:eventTarget:0:$targetCity::$targetCity:""an-loc:none"""
1008,65,event,3057.5977,singlePass,9,1,0,0,1,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,0,6,3331,0,1,[],us,us-baseline,0,18,actionSelection,standard256,"event|{""eventCardId"":""card-75"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1008,66,rally,2.9322,singlePass,1,0,0,1,0,0,1,0,2,0,2,0,[],2,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,19,actionSelection,standard256,rally|{}|true|operation
1008,67,rally:chooseNStep:add,0.0428,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,19,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none"""
1008,68,rally:chooseNStep:confirm,0.0239,none,5,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,19,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,69,rally:chooseOne,0.0226,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,19,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1008,70,march,3.743,singlePass,1,1,0,0,1,0,1,0,2,0,2,0,[],2,0,0,0,0,[],0,0,0,0,0,0,1,[],vc,vc-baseline,0,20,actionSelection,standard256,march|{}|true|operation
1008,71,march:chooseNStep:add,0.0453,none,6,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,20,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.11.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:add:""sihanoukville:none"""
1008,72,march:chooseNStep:confirm,0.0262,none,7,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,20,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.11.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:confirm:null
1008,73,march:chooseNStep:add,0.0224,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,20,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.11.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@sihanoukville:none[0]:add:""tok_vc-guerrillas_42"""
1008,74,march:chooseNStep:confirm,0.0223,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,20,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.11.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@sihanoukville:none[0]:confirm:null
1008,75,rally,4.3496,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,[],1,0,0,0,0,[],0,0,0,0,0,0,1,[],nva,nva-baseline,0,21,actionSelection,standard256,rally|{}|true|operation
1008,76,rally:chooseNStep:add,0.0444,none,4,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,21,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.8.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-fishhook:none"""
1008,77,rally:chooseNStep:confirm,0.0287,none,5,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,21,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.8.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1008,78,rally:chooseOne,0.037,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,21,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.8.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1008,79,rally:chooseOne,0.0656,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,21,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.8.stages[2].effects.0.if.then.0.if.else.0.chooseOne::$improveTrail:""no"""
1008,80,march,3.9446,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,[],1,0,0,0,0,[],0,0,0,0,0,0,1,[],nva,nva-baseline,0,22,actionSelection,standard256,march|{}|true|operation
1008,81,march:chooseNStep:add,0.0468,none,8,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,22,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:add:""the-parrots-beak:none"""
1008,82,march:chooseNStep:confirm,0.0272,none,9,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,22,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:confirm:null
1008,83,march:chooseNStep:add,0.0448,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,22,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@the-parrots-beak:none[0]:add:""tok_nva-guerrillas_207"""
1008,84,march:chooseNStep:confirm,0.0592,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,22,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@the-parrots-beak:none[0]:confirm:null
1008,85,march:chooseNStep:confirm,0.0435,none,7,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,0,0,[],nva,nva-baseline,0,22,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[2].effects.0.forEach.effects.0.if.then.0.chooseN::$chainSpaces@the-parrots-beak:none[0]:confirm:null
1008,86,event,20.4601,singlePass,7,1,0,0,1,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,0,5,1707,4,1,[],us,us-baseline,0,23,actionSelection,standard256,"event|{""eventCardId"":""card-1"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1008,87,govern,52.8036,singlePass,10,1,0,0,1,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,0,16,8345,95,1,[],arvn,arvn-evolved,0,24,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1008,88,govern:chooseOne,5.4123,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,2,1618,2,0,[],arvn,arvn-evolved,0,24,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@can-tho:none[0]:""patronage"""
1008,89,coupVictoryCheck,4.0853,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,[],1,0,0,0,0,[],0,0,0,0,0,0,1,[],us,us-baseline,0,25,actionSelection,standard256,coupVictoryCheck|{}|false|pass
1008,90,coupResourcesResolve,3.0858,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,[],1,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,26,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1008,91,coupPacifyUS,12.1524,singlePass,4,1,0,0,1,0,1,0,0,2,1,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",2,0,0,0,0,[],0,0,0,4,50,16,1,[],us,us-baseline,0,27,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""saigon:none"",""action"":""shiftSupport""}|false|operation"
1008,92,coupPacifyUS,9.1706,singlePass,3,1,0,0,1,0,1,0,0,2,1,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",2,0,0,0,0,[],0,0,0,3,47,4,1,[],us,us-baseline,0,28,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1008,93,coupPacifyUS,9.5595,singlePass,3,1,0,0,1,0,1,0,0,2,1,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",2,0,0,0,0,[],0,0,0,3,45,6,1,[],us,us-baseline,0,29,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1008,94,coupPacifyUS,4.4001,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,[],2,0,0,0,0,[],0,0,0,0,0,0,1,[],us,us-baseline,0,30,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1008,95,coupPacifyUS,5.223,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,[],2,0,0,0,0,[],0,0,0,0,0,0,1,[],us,us-baseline,0,31,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1008,96,coupPacifyPass,3.0312,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,[],1,0,0,0,0,[],0,0,0,0,0,0,1,[],us,us-baseline,0,32,actionSelection,standard256,coupPacifyPass|{}|false|pass
1008,97,coupPacifyARVN,10.352,singlePass,6,0,0,1,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,0,6,107,22,0,[],arvn,arvn-evolved,0,33,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""removeTerror""}|false|operation"
1008,98,coupPacifyARVN,7.0029,singlePass,2,1,0,0,1,2,1,0,2,0,4,0,[],4,0,0,0,0,[],0,0,0,0,0,0,1,[],arvn,arvn-evolved,0,34,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1008,99,coupPacifyARVN,6.5732,singlePass,2,1,0,0,1,0,1,0,2,0,4,0,[],4,0,0,0,0,[],0,0,0,0,0,0,1,[],arvn,arvn-evolved,0,35,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1008,100,coupPacifyPass,4.0991,singlePass,1,1,0,0,1,0,1,0,2,0,2,0,[],2,0,0,0,0,[],0,0,0,0,0,0,1,[],arvn,arvn-evolved,0,36,actionSelection,standard256,coupPacifyPass|{}|false|pass
1008,101,coupAgitateVC,4.4234,singlePass,2,0,0,1,0,0,1,0,2,0,4,0,[],4,0,0,0,0,[],0,0,0,0,0,0,0,[],vc,vc-baseline,0,37,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1008,102,coupAgitateVC,4.4239,singlePass,2,1,0,0,1,0,1,0,2,0,4,0,[],4,0,0,0,0,[],0,0,0,0,0,0,1,[],vc,vc-baseline,0,38,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1008,103,coupAgitatePass,4.735,singlePass,1,1,0,0,1,0,1,0,2,0,2,0,[],2,0,0,0,0,[],0,0,0,0,0,0,1,[],vc,vc-baseline,0,39,actionSelection,standard256,coupAgitatePass|{}|false|pass
1008,104,coupRedeployPass,2.255,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,[],1,0,0,0,0,[],0,0,0,0,0,0,0,[],us,us-baseline,0,40,actionSelection,standard256,coupRedeployPass|{}|false|pass
1008,105,coupArvnRedeployOptionalTroops,45.7027,singlePass,20,0,0,1,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,0,19,7047,40,0,[],arvn,arvn-evolved,0,41,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""an-loc:none""}|false|operation"
1008,106,coupArvnRedeployOptionalTroops:chooseOne,20.0555,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6239,37,0,[],arvn,arvn-evolved,0,41,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1008,107,coupArvnRedeployOptionalTroops:chooseOne,13.3717,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6268,8,0,[],arvn,arvn-evolved,0,41,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1008,108,coupArvnRedeployOptionalTroops,44.7292,singlePass,19,1,0,0,1,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,0,19,7106,14,1,[],arvn,arvn-evolved,0,42,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""cam-ranh:none""}|false|operation"
1008,109,coupArvnRedeployOptionalTroops:chooseOne,18.5724,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6350,6,0,[],arvn,arvn-evolved,0,42,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1008,110,coupArvnRedeployOptionalTroops:chooseOne,11.7014,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6348,8,0,[],arvn,arvn-evolved,0,42,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1008,111,coupArvnRedeployOptionalTroops,39.5834,singlePass,18,1,0,0,1,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,0,19,7134,16,1,[],arvn,arvn-evolved,0,43,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""can-tho:none""}|false|operation"
1008,112,coupArvnRedeployOptionalTroops:chooseOne,19.5292,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6378,6,0,[],arvn,arvn-evolved,0,43,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1008,113,coupArvnRedeployOptionalTroops:chooseOne,12.1556,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6376,8,0,[],arvn,arvn-evolved,0,43,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1008,114,coupArvnRedeployOptionalTroops,36.5414,singlePass,17,1,0,0,1,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,0,19,7159,23,1,[],arvn,arvn-evolved,0,44,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""hue:none""}|false|operation"
1008,115,coupArvnRedeployOptionalTroops:chooseOne,18.6642,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6406,6,0,[],arvn,arvn-evolved,0,44,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1008,116,coupArvnRedeployOptionalTroops:chooseOne,13.1043,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6404,8,0,[],arvn,arvn-evolved,0,44,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1008,117,coupArvnRedeployOptionalTroops,36.1411,singlePass,16,1,0,0,1,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,0,19,7182,26,1,[],arvn,arvn-evolved,0,45,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""qui-nhon:none""}|false|operation"
1008,118,coupArvnRedeployOptionalTroops:chooseOne,33.2173,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6433,7,0,[],arvn,arvn-evolved,0,45,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1008,119,coupArvnRedeployOptionalTroops:chooseOne,11.4234,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6432,8,0,[],arvn,arvn-evolved,0,45,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1008,120,coupArvnRedeployOptionalTroops,39.0929,singlePass,15,1,0,0,1,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0,0,0,0,[],0,0,0,19,7208,30,1,[],arvn,arvn-evolved,0,46,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""saigon:none""}|false|operation"
1008,121,coupArvnRedeployOptionalTroops:chooseOne,19.2184,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6514,10,0,[],arvn,arvn-evolved,0,46,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1008,122,coupArvnRedeployOptionalTroops:chooseOne,11.2873,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,8,6516,8,0,[],arvn,arvn-evolved,0,46,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1008,123,coupArvnRedeployPolice,31.6904,singlePass,14,1,0,0,1,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0,0,0,0,[],0,0,0,19,7231,33,1,[],arvn,arvn-evolved,0,47,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""an-loc:none""}|false|operation"
1008,124,coupArvnRedeployPolice:chooseOne,105.8519,continuedDeepening,31,0,960,32,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,31,24820,36,0,[],arvn,arvn-evolved,0,47,chooseOne,deep1024,"chooseOne:decision:doc.actions.11.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
